prev,surface_area,compactness,rectangularity,diameter,convexity,eccentricity
691,-0.05502169197844102,-0.04596841545345268,0.4778665754206363,2.331459556659949,0.2789133734456452,0.11131392861180038
692,-0.11055287788477716,-0.04596841545345268,0.8417800764705198,0.9762014843531837,0.5252768441054232,0.10926039322451456
693,-0.21111927273125786,-0.04596841545345268,-0.5920193514403082,2.944228859973977,-0.4782132206380226,0.2038577293833521
694,-0.094171793868024,-0.04596841545345268,-0.6466833887002404,2.87711049039811,-0.6955135787293798,-0.04431603864071315
695,0.27870506657364424,-0.04596841545345268,0.051891789448938234,1.7417435466996047,-0.17562742223521044,-0.06319914812875152
696,-0.03129361603034813,-0.04596841545345268,0.384234625534477,3.051069420438824,0.2277167458701605,0.08783379919340879
697,0.06021995332567668,-0.04596841545345268,-0.5632771218848863,0.2717436364185122,-0.5959530028695345,-0.05086233372154012
698,0.06021995332567668,-0.04596841545345268,-0.5632771218848863,0.2717436364185122,-0.5959530028695345,-0.05086233372154012
699,0.08740671205220003,-0.04596841545345268,-0.48707640278644776,2.810615792923815,-0.27284501797195,0.04379501850567427
700,0.34664001784924636,-0.04596841545345268,-0.003653108697178798,2.426988190458755,-0.13428558074497784,0.027026273116756754
701,1.701114667623051,-0.04596841545345268,7.142229730582752,-0.2577129271463373,7.233813039381401,-0.0894124574710468
702,1.7692531472588942,-0.04596841545345268,8.244836498683572,-1.9369400647533337,5.61407518323552,-0.0906510817185792
703,1.0989171803147157,-0.04596841545345268,6.933137397489408,-0.5446202458422881,4.683022083004202,-0.08854206518330995
704,4.195429696289905,-0.04596841545345268,2.8156993210284003,1.3625120336835408,4.218916005909085,-0.08969932182521687
705,1.8804603749067352,-0.04596841545345268,1.0442185483628676,0.38461112652136187,0.8595572692785473,-0.08946291596036907
706,3.384342858249456,-0.04596841545345268,6.220525306568808,1.1838743598364156,4.146300475911393,-0.08937571917581753
707,2.3450321944145602,-0.04596841545345268,-0.6747250792549304,1.6410585928529569,-0.7286193908340964,-0.0901267493713831
708,1.9661974115995897,-0.04596841545345268,2.4436124564607073,-0.026222382736641323,2.1983626597288475,-0.09052972988175097
709,3.408815455441049,-0.04596841545345268,2.7119567855177173,0.13063343373561867,4.6052864536684295,-0.09066969241700218
710,1.555904273937045,-0.04596841545345268,0.9156679329399285,0.043070577213021724,1.753062605963016,-0.09005231414122815
711,0.6034534423456767,-0.04596841545345268,2.910785981575733,-2.392588884785444,4.582439332607684,-0.09072587929852473
712,3.0733556740654677,-0.04596841545345268,4.677083787957625,1.581713461554008,3.601449596717901,-0.09003731898996913
713,3.2177643610660724,-0.04596841545345268,7.200921271037845,0.2654347734883366,4.873349853650736,-0.08950754661005905
714,4.97765064593466,-0.04596841545345268,-0.05452560706696791,2.284293397537789,-0.05328869929802152,-0.09038116018187642
715,2.9107685416419478,-0.04596841545345268,1.690946129961816,1.0797665263474987,0.9880111340790192,-0.08919774221649442
716,0.28027777096443296,-0.04596841545345268,7.002531934320333,-3.2876195835853435,4.68302418960686,-0.08749113380488656
717,5.321609389834678,-0.04596841545345268,0.37933992850456766,0.1554817154548066,0.575744080552321,-0.09005564552321499
718,2.1548594572476794,-0.04596841545345268,1.0830921637717397,0.43404254458376257,1.6814458325026582,-0.0851364417580208
719,3.526464681834224,-0.04596841545345268,0.42115764215839224,0.8696247673674294,0.038733456438864854,-0.08968697673081567
720,5.869011701985019,-0.04596841545345268,1.5577140418782824,0.3918583355949025,1.2461797170026143,-0.08471360820892945
721,-0.5011640046574859,-0.04596841545345268,-0.3561125158672498,-0.5163474478815632,0.011903653909893324,-0.06815132756332398
722,-0.5129623652890196,-0.04596841545345268,-0.3583305246947397,-0.5896989023441536,-0.07445142330199572,-0.07019661784999456
723,-0.5414143398977449,-0.04596841545345268,-0.31278914533785845,-0.5839526566357183,0.008767865531904211,-0.06894405665523701
724,-0.5356183159456083,-0.04596841545345268,-0.27231301387605183,-0.570415900102457,-0.11131574824388642,-0.0719243083120975
725,-0.4648988048119456,-0.04596841545345268,-0.43682088629384724,-0.5319828095089457,-0.18305887079331443,-0.07161592092170634
726,-0.521077302943932,-0.04596841545345268,-0.2925271406904541,-0.5349965431836184,-0.10648460759108529,-0.07249243657870276
727,-0.3322382442317878,-0.04596841545345268,-0.2850603735420808,-0.5964569486020791,0.02843726650395646,-0.08465758993025568
728,-0.4551296261142333,-0.04596841545345268,-0.3539698559024378,-0.5862885850300832,-0.05676225891065167,-0.07716378540565898
729,-0.44530621620309746,-0.04596841545345268,-0.4183872758135205,-0.518725772771545,-0.1623930120310258,-0.06866089339640244
730,-0.4842591202154297,-0.04596841545345268,-0.27052042399143444,-0.5581418762643781,0.03706645264424288,-0.07628345591284504
731,-0.4884198292664033,-0.04596841545345268,-0.41400577173544495,-0.5686327079414458,-0.21393243166253184,-0.07941453322489013
732,-0.5005669559636279,-0.04596841545345268,-0.5128569622122314,-0.5642112516462123,-0.3314231779136303,-0.07431450376785248
733,-0.5201492046730634,-0.04596841545345268,-0.3575772549415418,-0.5149613755384372,-0.00972216772272719,-0.06127474939499566
734,-0.47844386281736895,-0.04596841545345268,-0.36041543694494144,-0.4853033539290712,-0.09384365691826192,-0.07199769739874541
735,-0.4972768602335338,-0.04596841545345268,-0.45337550202266375,-0.491954728110304,-0.21294887350927613,-0.07589547999656782
736,-0.5144061353365174,-0.04596841545345268,-0.44043352794341195,-0.5981957829899204,-0.16418542152826604,-0.04929745684441119
737,-0.5238665782867044,-0.04596841545345268,-0.306477346803315,-0.5994530902786497,-0.005411998238204511,-0.06609608508448445
738,-0.39287620117229277,-0.04596841545345268,-0.39526852325901507,-0.5749999553682237,-0.1952651433299535,-0.08109145882287105
739,-0.48799455730392416,-0.04596841545345268,-0.3882267799052164,-0.5050926692193353,-0.16260660366055654,-0.08037589592685564
740,-0.5090359585155082,-0.04596841545345268,-0.4811681751806435,-0.509528863442594,-0.30925689697826936,-0.07416514972428698
741,-0.3463935788827686,-0.04596841545345268,-0.46655510936358746,-0.11728384776227585,-0.5210301109510868,-0.08765527850405046
742,-0.223613941542606,-0.04596841545345268,-0.2512384376505211,-0.30706538547331025,-0.16736347154049597,-0.08978935358986495
743,-0.027196191891570975,-0.04596841545345268,-0.6026159042211501,-0.25645542272018046,-0.6267424553507758,-0.08876520197032635
744,-0.2836073410423633,-0.04596841545345268,-0.45651041380476687,-0.5917218802031773,-0.49524702357120504,-0.0738747834378577
745,-0.2508043292537617,-0.04596841545345268,-0.6216683375003306,-0.5576278520919081,-0.6118459034012605,-0.07120835517322038
746,0.17491298084510837,-0.04596841545345268,-0.5712590741039539,-0.45915471150708553,-0.5651361419380447,-0.09039554443622698
747,-0.17981010476825726,-0.04596841545345268,-0.6523754267112347,-0.5595053873214292,-0.686253775970129,-0.08317613111190288
748,0.31132153560165987,-0.04596841545345268,-0.5380896744152787,-0.5902659097234165,-0.539451089137384,-0.09020061621844243
749,0.15387092875752842,-0.04596841545345268,-0.49866921472998205,-0.3703989087563646,-0.4538299316966532,-0.08927162662824724
750,-0.3276236923974926,-0.04596841545345268,-0.48908107852773564,0.02638277527501117,-0.4361661403873715,-0.07885518928648798
751,-0.04181141720896668,-0.04596841545345268,-0.6479573564420571,-0.07408244130261793,-0.6933663593577282,-0.08872409934102003
752,-0.27785519822548366,-0.04596841545345268,-0.6639187015208184,-0.5796076388142357,-0.7013425401859098,-0.07693155378741764
753,-0.22545594581699005,-0.04596841545345268,-0.6345863925461039,-0.3902683491092485,-0.6712090389947377,-0.08166398952189095
754,-0.1539538191756922,-0.04596841545345268,-0.6255248128899311,-0.48661048990249944,-0.6464285962722748,-0.08135160027937217
755,-0.11700337065487505,-0.04596841545345268,-0.153047962021226,-0.5396547644581422,-0.021626890537175404,-0.08700079637785602
756,0.02511109600446262,-0.04596841545345268,-0.1454007066317779,-0.5355356462620234,0.005389101775737653,-0.08855464305200456
757,-0.11408617607049092,-0.04596841545345268,-0.29659089289133733,-0.4734687015717196,-0.27275390993373727,-0.08380007527552452
758,0.031040963530202414,-0.04596841545345268,-0.3931475598306844,-0.5663574623078286,-0.36420952332742357,-0.06908175998739784
759,-0.1840130993272748,-0.04596841545345268,-0.5418694121828823,-0.5465776140772347,-0.5294099468296631,-0.07791611550868953
760,-0.27160902901428696,-0.04596841545345268,-0.5023228022091143,-0.5597068655153177,-0.46406394095360226,-0.08718400792717053
761,-0.5113331948658231,-0.04596841545345268,-0.4718306406012607,-0.5512761308877323,-0.4557447763111726,-0.08167975703363418
762,-0.6252147538522105,-0.04596841545345268,-0.3047512718769034,-0.5857634021561501,-0.40879299918671663,0.12229315556610751
763,-0.6235736183159449,-0.04596841545345268,-0.27830068095841504,-0.5969500033503011,-0.13730877890063356,-0.0664503597630865
764,-0.5942647953968587,-0.04596841545345268,-0.576829728442531,-0.5910780540314917,-0.64933477579113,0.060395813476860176
765,-0.6273972805653792,-0.04596841545345268,-0.3887797370968248,-0.5645094191239356,-0.49984562467674265,0.026154506656550933
766,-0.6515812889228709,-0.04596841545345268,-0.5585353354284385,-0.4417831333365701,-0.6141132726494251,0.22495644030356304
767,-0.5503788399265686,-0.04596841545345268,-0.2574448137651828,-0.5174563923912477,-0.36057975176405216,-0.06408699337687944
768,-0.6142842545746493,-0.04596841545345268,-0.5504093321344677,-0.18164807739692257,-0.5325514232698842,-0.017408446967848913
769,-0.5536145409160471,-0.04596841545345268,-0.6554204967836897,-0.11759872316137564,-0.7020110241317424,-0.078858670700744
770,-0.49689866944849764,-0.04596841545345268,-0.6898999641866286,1.3442640462777704,-0.7444337683438474,-0.07814043537168681
771,-0.50935003524098,-0.04596841545345268,-0.445457234630152,0.7652667836226468,-0.46192463697945146,-0.042721288623556425
772,-0.5880430812920078,-0.04596841545345268,-0.6737883767371077,-0.5912983277732392,-0.7286004114476798,-0.07125638012305041
773,-0.5355363580032726,-0.04596841545345268,-0.6900194195712086,0.5825382572259211,-0.7468833472214702,-0.0847341318528164
774,-0.553074144874256,-0.04596841545345268,-0.6554154517751342,-0.09877214933162584,-0.7020110533910865,-0.07885866786542685
775,-0.5577075040472532,-0.04596841545345268,-0.6664502833529377,0.5714898196177289,-0.7205753528632973,-0.057959314798992044
776,-0.5791127725583226,-0.04596841545345268,-0.6728117295164217,0.023213733406009757,-0.7315048133182173,-0.06182008861488434
777,-0.4728695880934062,-0.04596841545345268,-0.6453164234221507,1.496786544088792,-0.7109756489008144,-0.08518946266250998
778,-0.6162984565201353,-0.04596841545345268,-0.6843616705815599,-0.5567073351127645,-0.7388863019212677,-0.05117599429419056
779,-0.470164354476702,-0.04596841545345268,-0.2769614921460524,-0.5799291713634517,-0.36597111349626926,-0.07993413859281963
780,-0.6219067337909439,-0.04596841545345268,-0.6799001502981703,-0.5777151061629974,-0.7374196947567117,-0.05348091146468541
781,-0.39440731991908595,-0.04596841545345268,-0.6465989797752029,0.13771390485792592,-0.6999151366717836,-0.08391481069107289
782,-0.6018881079683822,-0.04596841545345268,-0.6864427173265147,0.6410076024120367,-0.7361745820261764,-0.06690333735884708
783,-0.5896336158074951,-0.04596841545345268,-0.6814820192726276,1.6703446129894777,-0.740592674418402,-0.0790548081443405
784,-0.6167104980956662,-0.04596841545345268,-0.6828183327031926,-0.5098919133606974,-0.7326362897298215,-0.03225906199209137
785,-0.6043239132836465,-0.04596841545345268,-0.5001072419288937,-0.45938234295944264,-0.5659803794392284,-0.0671785509164305
786,-0.6356361900699461,-0.04596841545345268,-0.5867701306942036,-0.588592490901201,-0.6017089391329944,-0.06299798925837204
787,-0.5600356643128317,-0.04596841545345268,-0.6782805774521401,-0.4579333507770914,-0.71571492284816,-0.06843967200019709
788,-0.5714205093999711,-0.04596841545345268,-0.6945829531071056,0.1905216284306341,-0.7458739884733102,-0.06778771744357291
789,-0.4927285002334065,-0.04596841545345268,0.04150848466341096,-0.5726565896028952,0.13072500951672628,0.23674106034942302
790,-0.5848428401232465,-0.04596841545345268,-0.10756108116151983,-0.5974861478230113,-0.11250181056920713,1.2361524802850998
791,-0.6001797381896775,-0.04596841545345268,-0.2594076251853202,-0.5056260112296782,-0.19778890558267978,0.09930116196314814
792,-0.5408545015778463,-0.04596841545345268,0.31382498959713967,-0.5352365945002819,0.36125722543869765,0.09268801198924632
793,-0.5682508499924358,-0.04596841545345268,0.15280185350833306,-0.5741002645417956,0.23056723108081978,0.7425839676426742
794,-0.5447585439953117,-0.04596841545345268,0.229672872834343,-0.5983773382937703,0.4223117567968993,-0.009941954197113075
795,-0.49943073722260767,-0.04596841545345268,0.1838858254506531,-0.5919239186632386,0.28165754485848576,0.16467279464668316
796,-0.40789132402403333,-0.04596841545345268,-0.6948340856466186,-0.594210082031034,-0.7477738790957693,-0.008259182644976338
797,-0.5800916597255794,-0.04596841545345268,-0.2916521622703059,-0.575713163136417,-0.22608007801397229,0.1083722071098064
798,-0.5274938574410679,-0.04596841545345268,-0.007878176953328637,-0.5920248129670781,0.12334429094260384,-0.027250044055638883
799,-0.492516130279278,-0.04596841545345268,0.08525663884831,-0.590275060599816,0.2414617988192524,0.07345344918383326
800,-0.5583053959901584,-0.04596841545345268,-0.09161654655712673,-0.5019432382058612,-0.15545817475801837,0.7263247275201856
801,-0.5014868514282038,-0.04596841545345268,0.02641254483410633,-0.5867169191973386,-0.05678484238348314,-0.0019710850857725033
802,-0.5647935870788802,-0.04596841545345268,0.03634209077780696,-0.5980215294556296,0.1438674804204118,0.19373662460412078
803,-0.43714347345791676,-0.04596841545345268,-0.4747144754072871,-0.5947773033880063,-0.5322799533438323,-0.005796367223366729
804,-0.5417581438976445,-0.04596841545345268,-0.020238595864448226,-0.5754662231963066,0.010223905260036746,0.532879450992171
805,-0.4896364953177207,-0.04596841545345268,-0.006324720467756878,-0.5818984579242249,0.24669975307364256,0.1433362537749573
806,-0.6075262860128298,-0.04596841545345268,-0.28147533532906344,-0.4210946953032726,-0.2794992683312267,3.161682903590874
807,-0.40085327580576263,-0.04596841545345268,0.4955186184604571,-0.5792588629586809,0.49322582797421627,-0.05791349943385801
808,-0.4497394681542482,-0.04596841545345268,-0.13642398942902578,-0.5931355055058641,-0.02657296554559614,0.12843550489054048
809,-0.27803200270509243,-0.04596841545345268,0.374343530027739,-0.36488629215115026,0.3278069694712836,-0.04653036853934868
810,-0.3686548431239946,-0.04596841545345268,0.12722836904826515,-0.4616964073764233,0.15000378286170973,-0.03709305861728412
811,-0.4255096442645009,-0.04596841545345268,-0.014954387740404819,-0.5225528420264746,0.03337821461426076,-0.06150390623322547
812,-0.5321188420528885,-0.04596841545345268,-0.044062457630497084,-0.4057320076921319,0.13097987900806837,0.09148105438684233
813,-0.46215470281747667,-0.04596841545345268,-0.057827664461001946,-0.45640413720466516,0.1808868314046876,-0.07215913294274791
814,-0.10877699503678263,-0.04596841545345268,0.42803856418869207,-0.556049773116072,0.5135511876090673,-0.050881069250643694
815,-0.08992062950478356,-0.04596841545345268,-0.24753896688515462,-0.5292663456152898,-0.18065198290721513,-0.043773907674945337
816,-0.22978330908658104,-0.04596841545345268,0.16161203356919618,-0.4685086962193272,0.3759287676490958,-0.061946683815959754
